Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0417, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6842, -100.1683, 425.6842, -100.1683, 254.6585, -253.0903, 254.6585, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0432, 107.2571, 135.036, 85.3561, -46.7315, 98.7304, -124.2898, 96.0769, -270.1978, -216.4551, -93.277, 18.3428, 355.2427, -41.9384, 325.7592, -15.0295, -342.107, 124.4411, 549.8004, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5627, 230.1202, -472.4623, 26.8419, 156.2443, -44.5584, 346.3377, -57.588, -502.582, 102.1464, 156.1722, -48.166, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4095, 54.3041, 135.2763, 20.7694, 55.9651, -8.4675, -28.8422, 0.6512
0.0458, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6842, -100.1683, 425.6842, -100.1683, 254.6585, -253.0903, 254.6585, -253.0903, 340.9386, -380.1794, 377.9352, 366.2748, 197.1406, 2.0191, -69.1673, -171.2326, 162.0432, 107.2571, 135.036, 85.3561, -46.7315, 98.7304, -124.2898, 96.0769, -270.1978, -216.4551, -93.277, 18.3428, 355.2427, -41.9384, 325.7592, -15.0295, -342.107, 124.4411, 549.8004, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5627, 230.1202, -472.4622, 26.8419, 156.2443, -44.5584, 346.3377, -57.588, -502.582, 102.1464, 156.1722, -48.166, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4095, 54.3041, 135.2763, 20.7694, 55.9651, -8.4675, -28.8422, 0.6512
0.05, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6842, -100.1683, 425.6842, -100.1683, 254.6585, -253.0903, 254.6585, -253.0903, 340.9386, -380.1794, 377.9352, 366.2748, 197.1406, 2.0191, -69.1673, -171.2326, 162.0432, 107.2571, 135.036, 85.3561, -46.7315, 98.7304, -124.2898, 96.0769, -270.1978, -216.4551, -93.277, 18.3428, 355.2427, -41.9384, 325.7592, -15.0295, -342.107, 124.4411, 549.8004, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5627, 230.1202, -472.4622, 26.8419, 156.2443, -44.5585, 346.3377, -57.588, -502.5821, 102.1464, 156.1722, -48.166, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4095, 54.3041, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6512
0.0542, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6842, -100.1683, 425.6842, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0432, 107.2571, 135.036, 85.3561, -46.7315, 98.7304, -124.2898, 96.0769, -270.1977, -216.4551, -93.277, 18.3428, 355.2427, -41.9384, 325.7592, -15.0295, -342.1071, 124.4411, 549.8005, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5627, 230.1202, -472.4622, 26.8419, 156.2444, -44.5585, 346.3377, -57.588, -502.5821, 102.1464, 156.1722, -48.166, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4095, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6512
0.0583, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1683, 425.6843, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.2571, 135.036, 85.3561, -46.7315, 98.7304, -124.2898, 96.0769, -270.1977, -216.4551, -93.277, 18.3428, 355.2427, -41.9384, 325.7593, -15.0296, -342.1071, 124.4411, 549.8005, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5627, 230.1201, -472.4621, 26.8419, 156.2444, -44.5585, 346.3377, -57.588, -502.5821, 102.1465, 156.1722, -48.166, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6512
0.0625, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1683, 425.6843, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.2571, 135.0361, 85.3561, -46.7315, 98.7304, -124.2898, 96.0769, -270.1977, -216.4551, -93.277, 18.3428, 355.2428, -41.9384, 325.7593, -15.0296, -342.1071, 124.4411, 549.8005, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.4621, 26.8419, 156.2444, -44.5585, 346.3377, -57.588, -502.5821, 102.1465, 156.1722, -48.166, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.0667, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1683, 425.6843, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.2571, 135.0361, 85.3561, -46.7315, 98.7304, -124.2898, 96.0769, -270.1976, -216.4551, -93.277, 18.3428, 355.2428, -41.9384, 325.7593, -15.0296, -342.1071, 124.4411, 549.8005, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.462, 26.8419, 156.2444, -44.5585, 346.3378, -57.588, -502.5821, 102.1465, 156.1722, -48.166, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.0708, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6842, -100.1684, 425.6842, -100.1684, 254.6585, -253.0903, 254.6585, -253.0903, 340.9385, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1977, -216.4551, -93.277, 18.3428, 355.2427, -41.9384, 325.7593, -15.0296, -342.1071, 124.4411, 549.8005, 259.8036, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.462, 26.8418, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.166, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.075, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6842, -100.1684, 425.6842, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1976, -216.4551, -93.277, 18.3428, 355.2427, -41.9384, 325.7593, -15.0296, -342.1072, 124.4411, 549.8005, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.462, 26.8417, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.0792, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6842, -100.1684, 425.6842, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1976, -216.4552, -93.277, 18.3428, 355.2427, -41.9384, 325.7593, -15.0296, -342.1072, 124.4411, 549.8005, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.462, 26.8417, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.0833, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6842, -100.1684, 425.6842, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1976, -216.4551, -93.277, 18.3428, 355.2428, -41.9384, 325.7593, -15.0296, -342.1072, 124.4411, 549.8005, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.462, 26.8417, 156.2444, -44.5584, 346.3377, -57.588, -502.5821, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.0875, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1684, 425.6843, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9352, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1976, -216.4551, -93.277, 18.3428, 355.2428, -41.9384, 325.7593, -15.0296, -342.1072, 124.4411, 549.8006, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.4619, 26.8417, 156.2444, -44.5584, 346.3377, -57.588, -502.5821, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.0917, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1684, 425.6843, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1976, -216.4552, -93.277, 18.3428, 355.2428, -41.9384, 325.7593, -15.0296, -342.1072, 124.4411, 549.8006, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.4619, 26.8417, 156.2444, -44.5584, 346.3378, -57.588, -502.5821, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2763, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.0958, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1684, 425.6843, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1976, -216.4552, -93.277, 18.3427, 355.2428, -41.9384, 325.7594, -15.0296, -342.1072, 124.4411, 549.8006, 259.8037, 91.5379, -103.0328, 91.5379, -103.0328, 322.5628, 230.1201, -472.4619, 26.8417, 156.2444, -44.5584, 346.3378, -57.588, -502.5821, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.1, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1684, 425.6843, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1976, -216.4552, -93.277, 18.3427, 355.2428, -41.9384, 325.7594, -15.0296, -342.1072, 124.4411, 549.8006, 259.8036, 91.5379, -103.0328, 91.5379, -103.0328, 322.5629, 230.1201, -472.4618, 26.8417, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8202, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.6511
0.1042, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1684, 425.6843, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1975, -216.4552, -93.277, 18.3427, 355.2428, -41.9384, 325.7594, -15.0296, -342.1073, 124.4411, 549.8006, 259.8036, 91.5379, -103.0328, 91.5379, -103.0328, 322.5629, 230.1201, -472.4618, 26.8417, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.651
0.1083, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1683, 425.6843, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1975, -216.4552, -93.277, 18.3427, 355.2428, -41.9384, 325.7594, -15.0296, -342.1073, 124.4411, 549.8006, 259.8037, 91.538, -103.0328, 91.538, -103.0328, 322.5629, 230.1201, -472.4618, 26.8417, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.651
0.1125, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1684, 425.6843, -100.1684, 254.6586, -253.0903, 254.6586, -253.0903, 340.9387, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1974, -216.4552, -93.2771, 18.3427, 355.2428, -41.9384, 325.7594, -15.0296, -342.1073, 124.4411, 549.8007, 259.8036, 91.538, -103.0328, 91.538, -103.0328, 322.5629, 230.1201, -472.4616, 26.8416, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.651
0.1167, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6844, -100.1683, 425.6844, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9387, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1974, -216.4552, -93.2771, 18.3427, 355.2428, -41.9384, 325.7595, -15.0296, -342.1073, 124.4411, 549.8007, 259.8036, 91.538, -103.0328, 91.538, -103.0328, 322.5629, 230.1201, -472.4616, 26.8416, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.651
0.1208, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6843, -100.1683, 425.6843, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9386, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1974, -216.4552, -93.2771, 18.3427, 355.2428, -41.9384, 325.7595, -15.0296, -342.1073, 124.4411, 549.8007, 259.8036, 91.538, -103.0328, 91.538, -103.0328, 322.5629, 230.1201, -472.4616, 26.8416, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1722, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.651
0.125, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6844, -100.1683, 425.6844, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9387, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0434, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1974, -216.4552, -93.2771, 18.3427, 355.2429, -41.9384, 325.7595, -15.0296, -342.1073, 124.4411, 549.8007, 259.8036, 91.538, -103.0328, 91.538, -103.0328, 322.5629, 230.1201, -472.4615, 26.8416, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1723, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.651
0.1292, 1.0155, 1.0155, 1.0292, 1.0594, 1.0988, 1.0469, 1.0734, 1.0528, 1.0141, 1.0319, 1.0545, 1.0539, 1.0532, 1.0477, 1.0538, 1.0524, 1.0703, 1.0609, 1.0883, 1.0424, 1.0422, 1.04, 1.0419, 425.6844, -100.1683, 425.6844, -100.1683, 254.6586, -253.0903, 254.6586, -253.0903, 340.9387, -380.1794, 377.9353, 366.2747, 197.1406, 2.0191, -69.1673, -171.2326, 162.0433, 107.257, 135.0361, 85.3561, -46.7315, 98.7303, -124.2898, 96.0769, -270.1974, -216.4552, -93.2771, 18.3427, 355.2429, -41.9384, 325.7595, -15.0296, -342.1073, 124.4411, 549.8007, 259.8036, 91.538, -103.0328, 91.538, -103.0328, 322.5629, 230.1201, -472.4615, 26.8416, 156.2444, -44.5584, 346.3378, -57.588, -502.5822, 102.1464, 156.1723, -48.1659, 173.1689, -33.2861, 173.1689, -33.2861, 85.4331, 59.9182, 47.2254, -105.8201, 213.4096, 54.304, 135.2764, 20.7693, 55.9651, -8.4675, -28.8422, 0.651
