Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0417, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1608, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0639, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1457, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0458, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1608, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0639, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1457, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.05, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1608, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1457, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0542, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1608, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1457, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0583, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1608, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1457, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0625, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1608, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1457, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0667, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1608, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0708, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.075, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0792, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0833, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0875, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6645, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0917, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.0958, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.1, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.1042, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.1083, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.1125, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.1167, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.1208, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.125, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
0.1292, 1.02, 1.02, 1.0143, 1.0092, 1.0423, 0.9709, 1.04, 0.9983, 0.9413, 0.9701, 0.98, 0.9851, 1.0388, 1.0329, 1.0323, 1.0299, 1.0249, 1.0126, 1.0341, 0.9827, 0.9753, 1.04, 0.9747, 484.3036, 47.8038, 484.3036, 47.8038, 288.5403, -166.6158, 288.5403, -166.6158, 390.1609, -250.301, 472.7137, 430.7112, 172.084, 49.9677, -71.9346, -171.9788, 205.0638, 145.1944, 170.8866, 117.3738, -53.6133, 74.8367, -116.7717, 82.1322, -256.7614, -243.8248, -129.5463, -15.609, 380.5686, 51.3035, 396.9125, 88.3124, -389.1458, 33.7992, 549.1957, 361.5934, 86.0657, -91.7595, 86.0657, -91.7595, 391.1573, 283.5991, -537.3333, -7.2086, 179.0372, 2.2778, 400.0675, 44.3868, -579.1047, -46.6646, 178.947, -2.2301, 200.0337, 16.1182, 200.0337, 16.1182, 104.9981, 75.587, 54.0019, -81.7955, 250.2177, 95.1458, 162.4399, 56.0658, 73.8514, 18.1567, -39.5777, 1.4017
