Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0417, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2427, 274.945, -218.2427, 369.644, -306.4019, 434.0881, 397.911, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.7211, -110.297, 8.4034, 369.5218, -20.157, 368.1568, 22.4453, -369.9017, 129.1466, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8855, 33.2662, 169.3114, -26.3517, 376.6665, -17.3775, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0348, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6862
0.0458, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2427, 274.945, -218.2427, 369.644, -306.4019, 434.0881, 397.911, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4034, 369.5218, -20.157, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8855, 33.2662, 169.3114, -26.3517, 376.6665, -17.3775, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0348, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6862
0.05, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2427, 274.945, -218.2427, 369.644, -306.4019, 434.0881, 397.911, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4034, 369.5218, -20.157, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8855, 33.2662, 169.3114, -26.3517, 376.6665, -17.3775, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0348, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6862
0.0542, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2427, 274.945, -218.2427, 369.644, -306.4019, 434.0881, 397.911, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8855, 33.2663, 169.3114, -26.3517, 376.6665, -17.3775, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0348, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6862
0.0583, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.911, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8855, 33.2663, 169.3114, -26.3517, 376.6665, -17.3775, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0348, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6862
0.0625, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3775, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0348, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6862
0.0667, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3775, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0348, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.0708, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3775, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.075, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.0792, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7292, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.0833, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.0875, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.0917, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.4019, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.0958, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0568, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.1, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0567, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.1042, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0567, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0636, 73.6212, 4.5149, -28.8422, 0.6861
0.1083, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0567, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0635, 73.6212, 4.5149, -28.8422, 0.6861
0.1125, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0567, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0635, 73.6212, 4.5149, -28.8422, 0.6861
0.1167, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0567, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0635, 73.6212, 4.5149, -28.8422, 0.6861
0.1208, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0567, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0635, 73.6212, 4.5149, -28.8422, 0.6861
0.125, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0567, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0635, 73.6212, 4.5149, -28.8422, 0.6861
0.1292, 1.02, 1.02, 1.0243, 1.0404, 1.0771, 1.0172, 1.0579, 1.0328, 0.9904, 1.0064, 1.0248, 1.0239, 1.0371, 1.0418, 1.0454, 1.0436, 1.0526, 1.042, 1.0674, 1.0191, 1.0153, 1.04, 1.015, 460.3806, -28.8485, 460.3806, -28.8485, 274.945, -218.2428, 274.945, -218.2428, 369.644, -306.402, 434.0881, 397.9109, 183.6, 14.3716, -71.6039, -170.0313, 186.9303, 122.9896, 155.7752, 98.6239, -51.4249, 90.4366, -127.7424, 79.3583, -233.0567, -212.721, -110.297, 8.4033, 369.5218, -20.1571, 368.1568, 22.4453, -369.9017, 129.1467, 550.25, 278.9674, 97.3549, -87.8414, 97.3549, -87.8414, 363.817, 245.5369, -510.8854, 33.2663, 169.3114, -26.3517, 376.6665, -17.3776, -545.9779, 43.7293, 169.2302, -30.4093, 188.3333, -13.9285, 188.3333, -13.9285, 95.8429, 67.0347, 51.8899, -97.3589, 231.1891, 70.1673, 152.9755, 36.0635, 73.6212, 4.5149, -28.8422, 0.6861
