Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0417, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.5219, 265.1757, -217.5219, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5747, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2615, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0458, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.5219, 265.1757, -217.5219, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5747, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2615, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.05, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.5219, 265.1757, -217.5219, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0542, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.5219, 265.1757, -217.5219, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0426, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0583, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.5219, 265.1757, -217.5219, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0625, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.5219, 265.1757, -217.5219, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2802, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0667, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0708, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.075, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5367, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0792, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.501, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0833, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0875, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0917, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.0958, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3066, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.1, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4349, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.1042, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.1083, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2687, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.1125, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2688, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.1167, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2688, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.0501
0.1208, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2688, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.05
0.125, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2688, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.05
0.1292, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2688, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.05
0.1333, 1.02, 1.02, 1.0243, 1.0398, 1.0767, 1.0177, 1.0577, 1.0309, 0.9855, 1.0068, 1.025, 1.0242, 1.037, 1.0421, 1.0457, 1.0439, 1.0529, 1.0426, 1.0672, 1.0199, 1.0169, 1.04, 1.0154, 443.733, -29.3631, 443.733, -29.3631, 265.1757, -217.522, 265.1757, -217.522, 355.9742, -304.9293, 411.066, 393.5366, 190.9865, 26.9226, -75.243, -172.5471, 174.1056, 121.1627, 145.088, 97.1048, -55.22, 88.2057, -119.5478, 92.139, -223.3565, -203.5009, -128.0427, 5.5746, 362.1358, -13.1674, 348.6273, 20.2178, -356.5547, 127.2223, 550.2883, 298.3151, 90.6825, -98.1654, 90.6825, -98.1654, 344.681, 247.3065, -492.4348, 30.8873, 163.7412, -26.4687, 361.6558, -18.7928, -525.397, 45.2616, 163.6652, -30.2688, 180.8279, -14.227, 180.8279, -14.227, 86.7212, 65.3097, 55.6845, -95.1327, 219.589, 70.2801, 137.2199, 34.6356, 54.016, 2.7933, -70.0813, 4.05
