Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0417, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4779, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2145, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0458, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4779, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2145, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.05, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4779, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2222, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0542, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4779, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0583, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4779, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0625, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4779, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0667, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4779, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0708, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.075, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0792, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0833, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0875, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0917, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.0958, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.1, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.1042, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.1083, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.1125, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.1167, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.1208, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.125, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
0.1292, 1.02, 1.02, 1.0177, 1.0238, 1.059, 0.9935, 1.0433, 1.0139, 0.9661, 0.9853, 1.0007, 0.9996, 1.0221, 1.0374, 1.0388, 1.0368, 1.0385, 1.0274, 1.0502, 1.0016, 0.9955, 1.04, 0.9953, 470.0081, 21.3201, 470.0081, 21.3201, 280.4239, -193.0927, 280.4239, -193.0927, 377.8918, -250.4778, 446.4075, 408.1444, 183.3367, 38.2539, -72.8516, -173.1965, 195.5135, 133.6225, 162.9279, 107.6141, -53.39, 80.4791, -124.5844, 79.3711, -207.9798, -197.0979, -121.7374, -7.3733, 373.0659, -0.2144, 380.6949, 46.7468, -377.5901, 131.1926, 553.3129, 309.6964, 96.3584, -86.1474, 96.3584, -86.1474, 375.7796, 255.0272, -521.5217, 36.3827, 173.333, -11.609, 385.8892, 13.3704, -559.2223, -1.7614, 173.2489, -15.8157, 192.9446, 1.1434, 192.9446, 1.1434, 98.519, 69.4204, 53.8047, -87.522, 236.5138, 80.4831, 157.447, 45.7491, 77.4007, 12.7556, -28.8421, 0.7139
