Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0417, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7035, 446.918, -80.7035, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7119, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1453, 86.6939, -250.6578, -218.0401, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9432, -359.1351, 126.7785, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.1981, 234.2062, -495.995, 29.832, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3881, -19.1343, 0.289
0.0458, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7035, 446.918, -80.7035, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1453, 86.6939, -250.6578, -218.0401, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9432, -359.1351, 126.7785, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.1981, 234.2062, -495.995, 29.832, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3881, -19.1343, 0.289
0.05, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7035, 446.918, -80.7035, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1453, 86.6939, -250.6578, -218.0401, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9432, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.1981, 234.2063, -495.995, 29.832, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3881, -19.1343, 0.2889
0.0542, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7035, 446.918, -80.7035, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1453, 86.6939, -250.6578, -218.0401, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9432, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.1981, 234.2063, -495.995, 29.8321, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3881, -19.1343, 0.2889
0.0583, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7035, 446.918, -80.7035, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1453, 86.6939, -250.6578, -218.04, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9432, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2063, -495.995, 29.8321, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2889
0.0625, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1453, 86.6939, -250.6578, -218.04, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9432, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.995, 29.8321, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2889
0.0667, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1453, 86.6939, -250.6578, -218.04, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.995, 29.8321, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2889
0.0708, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1453, 86.6939, -250.6578, -218.04, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.995, 29.8321, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2889
0.075, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.208, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.04, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.995, 29.8321, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.0792, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.04, -96.2019, 21.2255, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.995, 29.8321, 164.0523, -42.0792, 364.3814, -50.9993, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.0833, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.04, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.9949, 29.8321, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0785, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.0875, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.04, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.9949, 29.8321, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0786, 163.9737, -46.0068, 182.1907, -30.4427, 182.1907, -30.4427, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.0917, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.04, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.9949, 29.8321, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0786, 163.9737, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.0958, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.04, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.9949, 29.8321, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0786, 163.9737, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.1, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.0399, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.9949, 29.8321, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0786, 163.9737, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.1042, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.0399, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.9949, 29.8322, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0786, 163.9737, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.1083, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.0399, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.9949, 29.8322, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0786, 163.9737, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.1125, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.918, -80.7036, 446.918, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1168, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6578, -218.0399, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.198, 234.2062, -495.9949, 29.8322, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0786, 163.9737, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.1167, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.9181, -80.7036, 446.9181, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0396, -364.2081, 413.7118, 382.1167, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6577, -218.0399, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.1981, 234.2062, -495.9949, 29.8322, 164.0523, -42.0792, 364.3814, -50.9994, -528.4337, 93.0786, 163.9737, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.1208, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.9181, -80.7036, 446.9181, -80.7036, 267.3035, -244.5612, 267.3035, -244.5612, 358.0397, -364.2081, 413.7119, 382.1167, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6577, -218.0399, -96.2019, 21.2254, 365.2283, -38.7184, 349.8922, -4.9433, -359.1351, 126.7786, 550.403, 254.6795, 96.392, -95.0492, 96.392, -95.0492, 346.1981, 234.2062, -495.9949, 29.8322, 164.0523, -42.0792, 364.3814, -50.9994, -528.4338, 93.0786, 163.9737, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.125, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.9181, -80.7036, 446.9181, -80.7036, 267.3035, -244.5613, 267.3035, -244.5613, 358.0397, -364.2081, 413.7119, 382.1167, 187.8635, -4.2976, -70.6298, -168.188, 173.922, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6577, -218.04, -96.202, 21.2255, 365.2283, -38.7185, 349.8922, -4.9433, -359.1352, 126.7787, 550.403, 254.6794, 96.3921, -95.0492, 96.3921, -95.0492, 346.1981, 234.2062, -495.9948, 29.832, 164.0523, -42.0792, 364.3815, -50.9994, -528.4338, 93.0786, 163.9738, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
0.1292, 1.02, 1.02, 1.0312, 1.0574, 1.0961, 1.0426, 1.0728, 1.0515, 1.0136, 1.0285, 1.0503, 1.0496, 1.0525, 1.0466, 1.0525, 1.0509, 1.0677, 1.0579, 1.0855, 1.0385, 1.0374, 1.04, 1.0374, 446.9181, -80.7037, 446.9181, -80.7037, 267.3035, -244.5613, 267.3035, -244.5613, 358.0397, -364.2082, 413.7119, 382.1167, 187.8635, -4.2977, -70.6298, -168.188, 173.9221, 109.947, 144.935, 87.6178, -49.4126, 99.6187, -128.1454, 86.6939, -250.6577, -218.04, -96.202, 21.2255, 365.2283, -38.7185, 349.8923, -4.9433, -359.1352, 126.7787, 550.403, 254.6794, 96.3921, -95.0492, 96.3921, -95.0492, 346.1981, 234.2061, -495.9948, 29.832, 164.0523, -42.0792, 364.3814, -50.9994, -528.4338, 93.0787, 163.9738, -46.0068, 182.1907, -30.4428, 182.1907, -30.4428, 91.6409, 62.7021, 49.9254, -106.47, 223.7153, 57.1769, 146.115, 23.6341, 67.1852, -6.3882, -19.1343, 0.2888
