Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0417, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8579, -242.9138, 247.8579, -242.9138, 335.7684, -348.6376, 355.8635, 315.5335, 209.1607, 33.3941, -72.8932, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5015, -145.9646, -101.762, -8.71, 347.3864, -47.9507, 320.8745, -19.299, -334.5267, 125.7405, 553.8051, 256.1926, 97.0679, -101.7298, 97.0679, -101.7298, 317.5844, 201.7404, -462.0349, 27.9001, 153.753, -12.5831, 339.1372, 0.7988, -492.8903, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3453, 32.6949, 67.7325, 7.1486, -19.1342, 0.3062
0.0458, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9138, 247.8578, -242.9138, 335.7684, -348.6376, 355.8635, 315.5335, 209.1607, 33.3941, -72.8932, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5015, -145.9645, -101.762, -8.71, 347.3864, -47.9507, 320.8745, -19.299, -334.5267, 125.7405, 553.8051, 256.1926, 97.0679, -101.7298, 97.0679, -101.7298, 317.5844, 201.7404, -462.035, 27.9001, 153.753, -12.5831, 339.1373, 0.7988, -492.8903, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3453, 32.6949, 67.7325, 7.1486, -19.1342, 0.3062
0.05, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9138, 247.8578, -242.9138, 335.7683, -348.6376, 355.8635, 315.5335, 209.1607, 33.3941, -72.8932, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5015, -145.9645, -101.762, -8.7101, 347.3864, -47.9507, 320.8745, -19.299, -334.5267, 125.7405, 553.8051, 256.1926, 97.0679, -101.7298, 97.0679, -101.7298, 317.5844, 201.7404, -462.035, 27.9002, 153.753, -12.5831, 339.1373, 0.7988, -492.8903, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7325, 7.1486, -19.1342, 0.3062
0.0542, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9138, 247.8578, -242.9138, 335.7683, -348.6376, 355.8635, 315.5335, 209.1607, 33.3941, -72.8932, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5016, -145.9645, -101.762, -8.7101, 347.3864, -47.9507, 320.8745, -19.299, -334.5267, 125.7405, 553.8051, 256.1926, 97.0679, -101.7298, 97.0679, -101.7298, 317.5844, 201.7404, -462.0351, 27.9002, 153.753, -12.5831, 339.1372, 0.7987, -492.8903, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7325, 7.1486, -19.1342, 0.3062
0.0583, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7683, -348.6377, 355.8635, 315.5335, 209.1607, 33.3941, -72.8932, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5016, -145.9645, -101.7619, -8.7101, 347.3864, -47.9507, 320.8745, -19.299, -334.5267, 125.7406, 553.8051, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5844, 201.7404, -462.0351, 27.9002, 153.753, -12.5831, 339.1372, 0.7987, -492.8903, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7325, 7.1486, -19.1342, 0.3062
0.0625, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7683, -348.6377, 355.8635, 315.5335, 209.1607, 33.3941, -72.8932, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5016, -145.9644, -101.7619, -8.7101, 347.3864, -47.9507, 320.8745, -19.299, -334.5267, 125.7406, 553.8051, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0352, 27.9003, 153.753, -12.5831, 339.1372, 0.7987, -492.8903, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7325, 7.1486, -19.1343, 0.3061
0.0667, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9138, 247.8578, -242.9138, 335.7683, -348.6376, 355.8635, 315.5335, 209.1606, 33.3941, -72.8932, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5016, -145.9644, -101.7619, -8.7101, 347.3864, -47.9507, 320.8745, -19.299, -334.5267, 125.7406, 553.8051, 256.1926, 97.0679, -101.7298, 97.0679, -101.7298, 317.5844, 201.7404, -462.0351, 27.9003, 153.753, -12.5831, 339.1372, 0.7987, -492.8902, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.0708, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8579, -242.9139, 247.8579, -242.9139, 335.7684, -348.6377, 355.8635, 315.5335, 209.1606, 33.3941, -72.8931, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5016, -145.9644, -101.7619, -8.7101, 347.3864, -47.9507, 320.8745, -19.299, -334.5267, 125.7406, 553.8051, 256.1926, 97.0679, -101.7298, 97.0679, -101.7298, 317.5844, 201.7404, -462.0351, 27.9003, 153.753, -12.5831, 339.1371, 0.7987, -492.8902, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.075, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7683, -348.6377, 355.8635, 315.5335, 209.1606, 33.3941, -72.8931, -195.5771, 159.5376, 102.5407, 132.948, 81.7192, -51.4428, 64.0327, -121.8233, 102.4737, -161.5016, -145.9644, -101.7619, -8.7101, 347.3865, -47.9508, 320.8745, -19.299, -334.5267, 125.7406, 553.8051, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5844, 201.7404, -462.0352, 27.9004, 153.753, -12.5831, 339.1371, 0.7987, -492.8901, 11.7844, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7465, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.0792, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7683, -348.6377, 355.8635, 315.5335, 209.1606, 33.3941, -72.8931, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5016, -145.9644, -101.7619, -8.7101, 347.3865, -47.9508, 320.8745, -19.299, -334.5268, 125.7406, 553.8051, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5844, 201.7404, -462.0352, 27.9004, 153.753, -12.5832, 339.1371, 0.7987, -492.8901, 11.7845, 153.6868, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7464, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.0833, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3265, -99.9965, 416.3265, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7682, -348.6377, 355.8634, 315.5335, 209.1606, 33.3941, -72.8931, -195.5771, 159.5376, 102.5407, 132.948, 81.7191, -51.4428, 64.0327, -121.8233, 102.4737, -161.5017, -145.9644, -101.7619, -8.7101, 347.3865, -47.9508, 320.8745, -19.299, -334.5268, 125.7406, 553.8051, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0353, 27.9004, 153.753, -12.5832, 339.1371, 0.7987, -492.8901, 11.7845, 153.6868, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.2, 48.8237, 51.7464, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.0875, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3266, -99.9965, 416.3266, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7683, -348.6376, 355.8635, 315.5335, 209.1606, 33.3941, -72.8931, -195.5771, 159.5376, 102.5407, 132.948, 81.7192, -51.4428, 64.0327, -121.8233, 102.4737, -161.5017, -145.9644, -101.7619, -8.7102, 347.3864, -47.9508, 320.8745, -19.299, -334.5268, 125.7407, 553.8051, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0352, 27.9004, 153.7529, -12.5831, 339.1371, 0.7987, -492.89, 11.7844, 153.6868, -15.8893, 169.5685, -3.8615, 169.5685, -3.8615, 79.2, 48.8237, 51.7464, -72.1531, 202.1523, 61.3603, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.0917, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3265, -99.9965, 416.3265, -99.9965, 247.8578, -242.9138, 247.8578, -242.9138, 335.7682, -348.6376, 355.8634, 315.5335, 209.1606, 33.3941, -72.8931, -195.5771, 159.5375, 102.5407, 132.948, 81.7191, -51.4427, 64.0327, -121.8233, 102.4737, -161.5017, -145.9644, -101.7619, -8.7101, 347.3864, -47.9507, 320.8745, -19.299, -334.5268, 125.7407, 553.805, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0353, 27.9003, 153.7529, -12.5832, 339.1371, 0.7986, -492.89, 11.7846, 153.6868, -15.8893, 169.5685, -3.8615, 169.5685, -3.8615, 79.2, 48.8237, 51.7464, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.0958, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3265, -99.9965, 416.3265, -99.9965, 247.8578, -242.9138, 247.8578, -242.9138, 335.7682, -348.6376, 355.8634, 315.5335, 209.1606, 33.3941, -72.8931, -195.5771, 159.5375, 102.5407, 132.9479, 81.7191, -51.4427, 64.0327, -121.8233, 102.4737, -161.5018, -145.9644, -101.7618, -8.7101, 347.3864, -47.9507, 320.8745, -19.299, -334.5268, 125.7406, 553.805, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0354, 27.9003, 153.7529, -12.5832, 339.137, 0.7986, -492.89, 11.7846, 153.6868, -15.8893, 169.5685, -3.8615, 169.5685, -3.8615, 79.2, 48.8237, 51.7464, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.1, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3265, -99.9965, 416.3265, -99.9965, 247.8578, -242.9138, 247.8578, -242.9138, 335.7682, -348.6376, 355.8634, 315.5336, 209.1605, 33.3941, -72.8931, -195.5771, 159.5375, 102.5407, 132.9479, 81.7191, -51.4427, 64.0327, -121.8233, 102.4737, -161.5018, -145.9644, -101.7618, -8.7101, 347.3864, -47.9507, 320.8744, -19.299, -334.5268, 125.7406, 553.805, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0355, 27.9004, 153.7529, -12.5832, 339.137, 0.7986, -492.8899, 11.7846, 153.6868, -15.8893, 169.5685, -3.8615, 169.5685, -3.8615, 79.2, 48.8237, 51.7464, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.1042, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3265, -99.9965, 416.3265, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7681, -348.6376, 355.8634, 315.5336, 209.1606, 33.394, -72.8931, -195.5771, 159.5375, 102.5407, 132.9479, 81.7192, -51.4427, 64.0327, -121.8233, 102.4737, -161.5018, -145.9644, -101.7618, -8.7101, 347.3865, -47.9507, 320.8744, -19.299, -334.5268, 125.7406, 553.805, 256.1927, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0355, 27.9004, 153.7529, -12.5832, 339.137, 0.7986, -492.8899, 11.7846, 153.6868, -15.8893, 169.5685, -3.8615, 169.5685, -3.8615, 79.1999, 48.8237, 51.7464, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.1083, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3264, -99.9965, 416.3264, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7681, -348.6377, 355.8633, 315.5336, 209.1606, 33.394, -72.8931, -195.5771, 159.5375, 102.5407, 132.9479, 81.7192, -51.4428, 64.0328, -121.8233, 102.4737, -161.5018, -145.9644, -101.7618, -8.7101, 347.3864, -47.9507, 320.8744, -19.299, -334.5268, 125.7406, 553.805, 256.1927, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0355, 27.9005, 153.7529, -12.5832, 339.1371, 0.7986, -492.89, 11.7846, 153.6868, -15.8893, 169.5685, -3.8615, 169.5685, -3.8615, 79.1999, 48.8237, 51.7464, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.1125, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3264, -99.9965, 416.3264, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.7681, -348.6376, 355.8633, 315.5336, 209.1606, 33.394, -72.8931, -195.5771, 159.5375, 102.5407, 132.9479, 81.7192, -51.4428, 64.0327, -121.8233, 102.4737, -161.5018, -145.9643, -101.7618, -8.7101, 347.3864, -47.9508, 320.8744, -19.299, -334.5268, 125.7407, 553.805, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5843, 201.7404, -462.0355, 27.9005, 153.7529, -12.5832, 339.1371, 0.7986, -492.89, 11.7846, 153.6868, -15.8893, 169.5685, -3.8615, 169.5685, -3.8615, 79.1999, 48.8237, 51.7464, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.1167, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3264, -99.9965, 416.3264, -99.9965, 247.8578, -242.9139, 247.8578, -242.9139, 335.768, -348.6376, 355.8633, 315.5336, 209.1606, 33.3941, -72.8931, -195.5771, 159.5375, 102.5407, 132.9479, 81.7192, -51.4428, 64.0327, -121.8233, 102.4737, -161.5018, -145.9643, -101.7618, -8.7101, 347.3864, -47.9508, 320.8744, -19.299, -334.5268, 125.7407, 553.8049, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5842, 201.7404, -462.0356, 27.9005, 153.753, -12.5832, 339.1371, 0.7986, -492.89, 11.7846, 153.6868, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.1999, 48.8237, 51.7464, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.1208, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3263, -99.9965, 416.3263, -99.9965, 247.8577, -242.9139, 247.8577, -242.9139, 335.768, -348.6376, 355.8633, 315.5336, 209.1606, 33.394, -72.8932, -195.5771, 159.5375, 102.5407, 132.9479, 81.7192, -51.4428, 64.0328, -121.8233, 102.4737, -161.5018, -145.9643, -101.7619, -8.7101, 347.3864, -47.9508, 320.8744, -19.299, -334.5268, 125.7407, 553.805, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5842, 201.7404, -462.0356, 27.9005, 153.753, -12.5832, 339.1371, 0.7986, -492.8901, 11.7846, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.1999, 48.8237, 51.7465, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.125, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3262, -99.9965, 416.3262, -99.9965, 247.8577, -242.9139, 247.8577, -242.9139, 335.7679, -348.6376, 355.8633, 315.5336, 209.1606, 33.3941, -72.8932, -195.5771, 159.5375, 102.5407, 132.9479, 81.7192, -51.4428, 64.0328, -121.8232, 102.4737, -161.5018, -145.9643, -101.7619, -8.7101, 347.3864, -47.9508, 320.8743, -19.299, -334.5268, 125.7407, 553.8049, 256.1927, 97.0678, -101.7297, 97.0678, -101.7297, 317.5842, 201.7404, -462.0356, 27.9006, 153.753, -12.5832, 339.1371, 0.7986, -492.8902, 11.7846, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.1999, 48.8237, 51.7465, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
0.1292, 0.97, 0.97, 0.9844, 1.019, 1.058, 1.0065, 1.0267, 1.0094, 0.97, 0.9886, 1.0117, 1.011, 1.0054, 1.0391, 1.0407, 1.0394, 1.0407, 1.0328, 1.0511, 1.0124, 1.008, 1.04, 1.0079, 416.3262, -99.9966, 416.3262, -99.9966, 247.8577, -242.9139, 247.8577, -242.9139, 335.7679, -348.6377, 355.8632, 315.5335, 209.1606, 33.394, -72.8932, -195.5771, 159.5375, 102.5407, 132.9479, 81.7191, -51.4428, 64.0327, -121.8232, 102.4737, -161.5018, -145.9643, -101.7619, -8.7101, 347.3863, -47.9508, 320.8743, -19.299, -334.5268, 125.7406, 553.8049, 256.1926, 97.0678, -101.7298, 97.0678, -101.7298, 317.5842, 201.7404, -462.0356, 27.9005, 153.753, -12.5832, 339.1372, 0.7987, -492.8902, 11.7845, 153.6869, -15.8893, 169.5686, -3.8615, 169.5686, -3.8615, 79.1999, 48.8237, 51.7465, -72.1531, 202.1523, 61.3602, 135.3452, 32.6949, 67.7324, 7.1486, -19.1343, 0.3061
