Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0417, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3628, 39.0345, 466.3628, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7382, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2219, 370.1515, 32.7616, 379.2975, 71.9587, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1168, 274.133, -517.4608, 36.8723, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.372, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5137, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3772
0.0458, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3628, 39.0345, 466.3628, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7382, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2219, 370.1515, 32.7616, 379.2975, 71.9587, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1168, 274.1331, -517.4608, 36.8723, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5137, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3772
0.05, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3628, 39.0345, 466.3628, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7382, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2219, 370.1515, 32.7616, 379.2975, 71.9587, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1168, 274.1331, -517.4608, 36.8723, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3772
0.0542, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2219, 370.1515, 32.7616, 379.2975, 71.9587, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1168, 274.133, -517.4608, 36.8723, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3772
0.0583, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2219, 370.1515, 32.7617, 379.2975, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1168, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3772
0.0625, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.3011, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2219, 370.1515, 32.7617, 379.2975, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3773
0.0667, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2219, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3773
0.0708, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2219, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3773
0.075, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7315, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3773
0.0792, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7315, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6294, 75.8419, 19.1371, -39.5777, 1.3773
0.0833, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.2301, 277.5263, -177.2301, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7315, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2218, 370.1515, 32.7617, 379.2975, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7664, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.0875, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7315, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.0917, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.0958, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4397, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.133, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6081, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.1, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4398, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1168, 274.1331, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5568, 87.6081, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.1042, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4398, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.1331, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5136, -81.9165, 235.5569, 87.6082, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.1083, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4398, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.1331, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5137, -81.9165, 235.5569, 87.6082, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.1125, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4398, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8459, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.1331, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5137, -81.9165, 235.5569, 87.6082, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.1167, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4398, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8458, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.1331, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5137, -81.9165, 235.5569, 87.6082, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.1208, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7381, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4398, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8458, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.1331, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5137, -81.9165, 235.5569, 87.6082, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.125, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7382, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4398, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8458, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.1331, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5137, -81.9165, 235.5569, 87.6082, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
0.1292, 1.02, 1.02, 1.0153, 1.0146, 1.0488, 0.9793, 1.04, 1.0027, 0.9469, 0.9748, 0.9864, 0.9853, 1.0295, 1.035, 1.0353, 1.033, 1.0307, 1.0192, 1.0406, 0.9916, 0.9839, 1.04, 0.9834, 466.3629, 39.0345, 466.3629, 39.0345, 277.5263, -177.23, 277.5263, -177.23, 376.41, -243.2591, 441.081, 414.7382, 183.4607, 58.301, -73.3747, -175.1494, 196.267, 141.7316, 163.5559, 114.4432, -54.1273, 74.802, -113.7869, 89.042, -209.5354, -192.4398, -128.2268, -17.2218, 370.1515, 32.7617, 379.2974, 71.9588, -374.7326, 77.8458, 550.3607, 355.7793, 86.5918, -94.0108, 86.5918, -94.0108, 374.1167, 274.1331, -517.4608, 36.8722, 172.4554, -3.5027, 383.6053, 30.2691, -556.0607, -26.7665, 172.3721, -7.6693, 191.8027, 9.6051, 191.8027, 9.6051, 97.1137, 71.0793, 54.5137, -81.9165, 235.5569, 87.6082, 156.0659, 52.6295, 75.8419, 19.1371, -39.5777, 1.3773
